Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,47,KILLED,net.sf.javaml.core.Complex_ESTest.test23
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,47,KILLED,net.sf.javaml.core.Complex_ESTest.test23
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,23,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,28,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,23,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,28,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,39,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,abs,64,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,abs,64,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,abs,64,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,abs,64,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,abs,64,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,abs,64,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,abs,64,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,conjugate,118,SURVIVED,none
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,conjugate,118,SURVIVED,none
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,minus,85,SURVIVED,none
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,minus,86,SURVIVED,none
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,minus,85,SURVIVED,none
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,minus,86,SURVIVED,none
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,multiply,146,KILLED,net.sf.javaml.core.Complex_ESTest.test22
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,multiply,146,KILLED,net.sf.javaml.core.Complex_ESTest.test22
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,multiply,146,KILLED,net.sf.javaml.core.Complex_ESTest.test22
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,multiply,146,KILLED,net.sf.javaml.core.Complex_ESTest.test22
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,multiply,146,KILLED,net.sf.javaml.core.Complex_ESTest.test22
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,multiply,162,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,multiply,160,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,multiply,160,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,multiply,160,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,multiply,161,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,multiply,161,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,multiply,161,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,multiply,162,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,multiply,162,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,plus,74,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,plus,75,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,plus,74,SURVIVED,none
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,plus,75,KILLED,net.sf.javaml.core.Complex_ESTest.test07
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,plus,133,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,plus,131,KILLED,net.sf.javaml.core.Complex_ESTest.test08
Complex.java,net.sf.javaml.core.Complex,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,plus,132,KILLED,net.sf.javaml.core.Complex_ESTest.test08
